infectee,infectors
096528865,['SEED']
096372310,['072824538']
096545848,"['096528865', '072824538']"
073080095,"['096545848', '096528865']"
079787557,"['073080095', '096528865', '096545848']"
079566075,"['073080095', '096372310', '096528865', '096545848', '079787557', '072824538']"
096360884,"['096545848', '072824538']"
079568023,['079566075']
096368800,['079568023']
096377871,['096554111']
079780512,"['096377871', '096554111']"
073095014,"['096360884', '079780512']"
079784548,"['079566075', '096368800']"
079559328,['079780512']
079606012,['079559328']
096357807,['079784548']
073047886,"['096377871', '096554111']"
096526275,"['096377871', '073047886', '096554111']"
079792628,"['096526275', '073047886', '096554111']"
079776854,"['079792628', '096554111', '096526275']"
079636803,['072824538']
096370358,"['079776854', '096526275', '079792628', '096554111']"
079632885,"['079776854', '096526275', '073095014', '079792628', '096370358', '096554111']"
079802582,['079632885']
096541592,"['079632885', '073095014', '079792628', '096370358', '096554111', '096526275', '079776854']"
079626113,"['079636803', '072824538']"
096537592,['079636803']
079606308,['096537592']
079638522,"['079606308', '096537592']"
096356289,"['079606308', '079626113', '096537592', '079638522']"
079801805,['079626113']
096526805,['079801805']
079571367,"['096526805', '079801805']"
096383548,"['079795341', '096518543']"
079631786,"['079795341', '096372310', '096383548']"
079785859,"['079631786', '096372310']"
079575895,"['079631786', '079785859']"
096538863,"['079575895', '079785859', '096372310']"
096377275,['096538863']
079595266,"['096377275', '096538863']"
