infectee,infectors
092628063,['SEED']
079563859,['095593615']
095566620,"['095593615', '092628063']"
082337860,"['095566620', '092628063']"
092619539,"['092628063', '082337860']"
092631573,['095593845']
092125016,['092631573']
092126357,"['095593845', '092619539']"
092291531,"['095593845', '092126357']"
092623618,"['092291531', '095593845', '092126357']"
079586787,"['092291531', '095593845', '092126357', '092623618']"
092100011,"['092126357', '079586787', '092619539']"
092091877,"['092100011', '079586787']"
