infectee,infectors
Ant29,['SEED']
Ant100,['Ant29']
Ant32,['Ant100']
Ant229,"['Ant32', 'Ant100']"
Ant81,"['Ant29', 'Ant139', 'Ant32', 'Ant100']"
Ant638,"['Ant229', 'Ant81', 'Ant32', 'Ant100']"
Ant135,"['Ant229', 'Ant29', 'Ant638']"
Ant6,"['Ant229', 'Ant135', 'Ant139', 'Ant638', 'Ant100']"
Ant91,"['Ant229', 'Ant29', 'Ant81', 'Ant32', 'Ant638', 'Ant100']"
Ant614,"['Ant229', 'Ant29', 'Ant135', 'Ant6', 'Ant638', 'Ant100']"
Ant437,"['Ant229', 'Ant29', 'Ant135', 'Ant6', 'Ant614', 'Ant91', 'Ant638', 'Ant32', 'Ant100']"
Ant308,"['Ant229', 'Ant29', 'Ant135', 'Ant81', 'Ant6', 'Ant32', 'Ant638', 'Ant614', 'Ant437', 'Ant100']"
Ant159,"['Ant229', 'Ant29', 'Ant135', 'Ant139', 'Ant308', 'Ant81', 'Ant6', 'Ant32', 'Ant638', 'Ant614', 'Ant437', 'Ant100']"
Ant580,"['Ant229', 'Ant135', 'Ant139', 'Ant308', 'Ant81', 'Ant159', 'Ant6', 'Ant32', 'Ant638', 'Ant614', 'Ant437', 'Ant100']"
Ant142,"['Ant29', 'Ant81', 'Ant159', 'Ant6', 'Ant32', 'Ant614', 'Ant308', 'Ant100', 'Ant91']"
Ant114,"['Ant229', 'Ant580', 'Ant81', 'Ant159', 'Ant139', 'Ant6', 'Ant32', 'Ant638', 'Ant614', 'Ant142', 'Ant308', 'Ant437', 'Ant100', 'Ant29']"
Ant261,"['Ant229', 'Ant142', 'Ant81', 'Ant32', 'Ant91']"
Ant391,"['Ant229', 'Ant114', 'Ant29', 'Ant135', 'Ant142', 'Ant308', 'Ant580', 'Ant159', 'Ant81', 'Ant32', 'Ant638', 'Ant614', 'Ant437', 'Ant100', 'Ant91']"
Ant250,"['Ant229', 'Ant580', 'Ant135', 'Ant159', 'Ant6', 'Ant638', 'Ant614', 'Ant391', 'Ant91', 'Ant437', 'Ant308']"
Ant97,"['Ant229', 'Ant114', 'Ant250', 'Ant135', 'Ant308', 'Ant580', 'Ant159', 'Ant391', 'Ant6', 'Ant614', 'Ant81', 'Ant638', 'Ant437', 'Ant100', 'Ant91']"
Ant105,"['Ant250', 'Ant29', 'Ant142', 'Ant308', 'Ant580', 'Ant261', 'Ant391', 'Ant614', 'Ant97', 'Ant91', 'Ant81', 'Ant638', 'Ant32', 'Ant100']"
Ant40,"['Ant229', 'Ant114', 'Ant250', 'Ant139', 'Ant580', 'Ant261', 'Ant81', 'Ant159', 'Ant32', 'Ant614', 'Ant391', 'Ant97', 'Ant91', 'Ant105', 'Ant100']"
Ant99,['Ant437']
Ant126,"['Ant229', 'Ant114', 'Ant135', 'Ant81', 'Ant159', 'Ant32', 'Ant614', 'Ant391', 'Ant142', 'Ant91', 'Ant105', 'Ant261', 'Ant100', 'Ant40', 'Ant308', 'Ant29']"
Ant342,"['Ant229', 'Ant114', 'Ant250', 'Ant126', 'Ant29', 'Ant135', 'Ant142', 'Ant308', 'Ant40', 'Ant580', 'Ant159', 'Ant391', 'Ant6', 'Ant614', 'Ant97', 'Ant638', 'Ant32', 'Ant437', 'Ant100']"
Ant305,"['Ant114', 'Ant29', 'Ant142', 'Ant308', 'Ant81', 'Ant159', 'Ant391', 'Ant638', 'Ant614', 'Ant91', 'Ant342', 'Ant105', 'Ant437', 'Ant100']"
Ant632,"['Ant229', 'Ant114', 'Ant250', 'Ant126', 'Ant29', 'Ant135', 'Ant308', 'Ant40', 'Ant580', 'Ant159', 'Ant391', 'Ant6', 'Ant614', 'Ant97', 'Ant638', 'Ant32', 'Ant342', 'Ant437', 'Ant100']"
Ant549,"['Ant229', 'Ant114', 'Ant580', 'Ant135', 'Ant126', 'Ant159', 'Ant139', 'Ant632', 'Ant6', 'Ant638', 'Ant614', 'Ant391', 'Ant142', 'Ant97', 'Ant308', 'Ant305', 'Ant250', 'Ant437', 'Ant100', 'Ant342']"
Ant27,"['Ant229', 'Ant114', 'Ant250', 'Ant580', 'Ant261', 'Ant81', 'Ant632', 'Ant342', 'Ant6', 'Ant32', 'Ant614', 'Ant391', 'Ant142', 'Ant97', 'Ant308', 'Ant105', 'Ant437', 'Ant100', 'Ant40', 'Ant29']"
Ant55,"['Ant139', 'Ant580', 'Ant6', 'Ant437']"
Ant196,"['Ant229', 'Ant114', 'Ant580', 'Ant81', 'Ant159', 'Ant632', 'Ant6', 'Ant32', 'Ant55', 'Ant638', 'Ant614', 'Ant391', 'Ant142', 'Ant97', 'Ant308', 'Ant250', 'Ant105', 'Ant437', 'Ant100', 'Ant40', 'Ant27', 'Ant342']"
Ant26,"['Ant229', 'Ant114', 'Ant549', 'Ant250', 'Ant437', 'Ant135', 'Ant159', 'Ant139', 'Ant342', 'Ant632', 'Ant6', 'Ant55', 'Ant614', 'Ant391', 'Ant97', 'Ant91', 'Ant99', 'Ant100', 'Ant308', 'Ant29']"
Ant294,"['Ant229', 'Ant114', 'Ant549', 'Ant196', 'Ant250', 'Ant126', 'Ant27', 'Ant135', 'Ant142', 'Ant308', 'Ant305', 'Ant40', 'Ant580', 'Ant261', 'Ant159', 'Ant391', 'Ant6', 'Ant614', 'Ant97', 'Ant91', 'Ant437', 'Ant632', 'Ant32', 'Ant638', 'Ant105', 'Ant100', 'Ant342']"
Ant74,"['Ant229', 'Ant114', 'Ant549', 'Ant196', 'Ant126', 'Ant26', 'Ant27', 'Ant29', 'Ant142', 'Ant308', 'Ant40', 'Ant580', 'Ant261', 'Ant159', 'Ant391', 'Ant81', 'Ant294', 'Ant32', 'Ant638', 'Ant97', 'Ant342', 'Ant105', 'Ant100', 'Ant91']"
Ant43,"['Ant229', 'Ant114', 'Ant549', 'Ant196', 'Ant250', 'Ant126', 'Ant26', 'Ant27', 'Ant135', 'Ant142', 'Ant308', 'Ant580', 'Ant632', 'Ant6', 'Ant32', 'Ant74', 'Ant638', 'Ant614', 'Ant391', 'Ant97', 'Ant294', 'Ant105', 'Ant437', 'Ant100', 'Ant40', 'Ant342']"
Ant218,"['Ant229', 'Ant114', 'Ant549', 'Ant196', 'Ant250', 'Ant126', 'Ant27', 'Ant29', 'Ant139', 'Ant142', 'Ant308', 'Ant305', 'Ant43', 'Ant40', 'Ant580', 'Ant261', 'Ant159', 'Ant391', 'Ant6', 'Ant74', 'Ant614', 'Ant97', 'Ant294', 'Ant81', 'Ant342', 'Ant632', 'Ant32', 'Ant638', 'Ant105', 'Ant437', 'Ant100']"
Ant59,"['Ant229', 'Ant114', 'Ant196', 'Ant250', 'Ant126', 'Ant26', 'Ant27', 'Ant29', 'Ant218', 'Ant261', 'Ant81', 'Ant159', 'Ant342', 'Ant391', 'Ant74', 'Ant638', 'Ant614', 'Ant142', 'Ant97', 'Ant308', 'Ant305', 'Ant105', 'Ant100', 'Ant40', 'Ant91']"
Ant245,"['Ant229', 'Ant114', 'Ant549', 'Ant196', 'Ant250', 'Ant126', 'Ant26', 'Ant27', 'Ant29', 'Ant580', 'Ant218', 'Ant159', 'Ant342', 'Ant632', 'Ant6', 'Ant32', 'Ant74', 'Ant638', 'Ant614', 'Ant391', 'Ant142', 'Ant97', 'Ant308', 'Ant305', 'Ant294', 'Ant105', 'Ant100', 'Ant43', 'Ant40', 'Ant91']"
Ant242,"['Ant229', 'Ant114', 'Ant549', 'Ant196', 'Ant250', 'Ant126', 'Ant27', 'Ant135', 'Ant580', 'Ant218', 'Ant437', 'Ant81', 'Ant159', 'Ant294', 'Ant43', 'Ant245', 'Ant632', 'Ant32', 'Ant74', 'Ant638', 'Ant614', 'Ant391', 'Ant142', 'Ant97', 'Ant308', 'Ant305', 'Ant261', 'Ant100', 'Ant40', 'Ant91', 'Ant342']"
Ant592,"['Ant229', 'Ant549', 'Ant196', 'Ant250', 'Ant26', 'Ant27', 'Ant135', 'Ant139', 'Ant242', 'Ant245', 'Ant55', 'Ant59', 'Ant142', 'Ant308', 'Ant43', 'Ant40', 'Ant580', 'Ant159', 'Ant391', 'Ant6', 'Ant74', 'Ant437', 'Ant218', 'Ant632', 'Ant32', 'Ant614', 'Ant97', 'Ant294', 'Ant99', 'Ant100', 'Ant91', 'Ant342']"
Ant170,"['Ant229', 'Ant114', 'Ant549', 'Ant196', 'Ant250', 'Ant126', 'Ant26', 'Ant27', 'Ant135', 'Ant242', 'Ant245', 'Ant59', 'Ant142', 'Ant308', 'Ant43', 'Ant40', 'Ant580', 'Ant261', 'Ant159', 'Ant6', 'Ant74', 'Ant614', 'Ant97', 'Ant294', 'Ant81', 'Ant632', 'Ant32', 'Ant638', 'Ant105', 'Ant100', 'Ant342']"
Ant929,"['Ant229', 'Ant114', 'Ant549', 'Ant196', 'Ant580', 'Ant242', 'Ant218', 'Ant437', 'Ant135', 'Ant126', 'Ant81', 'Ant159', 'Ant294', 'Ant139', 'Ant342', 'Ant632', 'Ant43', 'Ant6', 'Ant245', 'Ant40', 'Ant59', 'Ant74', 'Ant592', 'Ant638', 'Ant614', 'Ant32', 'Ant170', 'Ant391', 'Ant142', 'Ant97', 'Ant308', 'Ant305', 'Ant250', 'Ant100', 'Ant26', 'Ant27', 'Ant91', 'Ant29']"
Ant207,"['Ant229', 'Ant114', 'Ant549', 'Ant196', 'Ant929', 'Ant250', 'Ant126', 'Ant26', 'Ant27', 'Ant135', 'Ant242', 'Ant245', 'Ant308', 'Ant43', 'Ant40', 'Ant580', 'Ant159', 'Ant391', 'Ant6', 'Ant74', 'Ant592', 'Ant614', 'Ant97', 'Ant294', 'Ant218', 'Ant170', 'Ant632', 'Ant638', 'Ant437', 'Ant100', 'Ant342']"
Ant50,"['Ant229', 'Ant114', 'Ant549', 'Ant196', 'Ant929', 'Ant250', 'Ant126', 'Ant26', 'Ant29', 'Ant135', 'Ant242', 'Ant245', 'Ant580', 'Ant218', 'Ant81', 'Ant159', 'Ant294', 'Ant342', 'Ant207', 'Ant632', 'Ant43', 'Ant6', 'Ant40', 'Ant32', 'Ant55', 'Ant74', 'Ant592', 'Ant638', 'Ant614', 'Ant170', 'Ant391', 'Ant142', 'Ant97', 'Ant308', 'Ant305', 'Ant105', 'Ant437', 'Ant100', 'Ant91']"
