infectee,infectors
079794127,['SEED']
095571796,['079604028']
095592841,['079604028']
095583111,['079569855']
096356289,['096368787']
072793593,['079604028']
073047886,"['079569855', '079604028', '095583111', '095571796']"
073076048,['073047886']
079773060,"['073047886', '073076048']"
095571555,['079773060']
072869257,['096361847']
079784548,['095594783']
072822010,"['095571555', '079773060']"
072888895,"['072869257', '096361847']"
079582824,"['079604028', '072793593']"
096554111,"['073047886', '096550288']"
079576091,"['073047886', '096554111']"
079560280,['096550288']
079768583,"['073047886', '096550288', '079576091', '096554111']"
095593348,['095592841']
079788022,"['095594783', '079784548']"
079561551,"['079788022', '095594783']"
073080095,"['079788022', '079561551', '079784548', '095594783']"
072809522,"['072888895', '072869257', '096361847']"
095594023,"['072809522', '096361847']"
095588081,"['072809522', '095594023', '096361847']"
073042293,"['073080095', '079569855', '073047886', '072822010']"
073095014,"['073080095', '073042293', '096550288', '079560280']"
095566335,['095588081']
095593071,"['072809522', '095588081', '095594023', '096361847']"
079796002,['095593071']
079782116,"['095593071', '079796002']"
079784108,"['095588081', '095566335']"
095570867,"['095593348', '095592841']"
079620060,['079782116']
073033266,"['073080095', '079561551', '079788022', '079784548', '095594783']"
095595115,"['073080095', '079561551', '073033266', '079788022']"
079626258,"['095593348', '095570867']"
079802341,"['073080095', '079561551', '073033266', '095595115', '079788022', '095594783']"
096539038,"['073042293', '073047886', '073095014']"
095582381,"['079604028', '095592841', '079582824', '072793593', '079608806']"
072796785,"['095593348', '079604028', '095592841', '095571796', '095582381', '095570867']"
079555296,"['095582381', '079608806']"
072824538,"['073080095', '073042293', '079604028', '095592841', '096539038', '095582381', '079784548', '073095014', '072796785']"
072854069,"['079604028', '095592841', '095582381', '072796785', '072824538']"
072812829,"['073042293', '079788733', '073047886', '096539038', '079768583', '079576091', '072822010', '096554111', '072824538']"
079565531,"['079788733', '096539038', '072812829']"
095565087,"['079555296', '079604028', '095582381', '079582824', '072793593', '079608806', '072824538']"
096359313,"['079555296', '095592841', '072854069', '095582381', '095565087', '079608806']"
096516892,"['079555296', '095582381', '096359313', '079608806', '095565087']"
079776085,"['095593348', '072796785', '095592841', '079626258', '072812829', '095570867']"
079775782,"['095593348', '079776085', '072812829', '079626258', '095570867']"
079619326,"['079788733', '079565531', '072812829']"
079631543,"['079776085', '079775782', '072812829']"
079581319,['072639829']
072823560,"['073080095', '079555296', '073033266', '079802341', '095595115', '095582381', '095565087']"
095565295,"['072639829', '079604028', '095592841', '095582381', '072796785', '072824538', '072854069']"
096382809,"['079555296', '072639829', '095565295', '095582381', '095565087', '096359313', '079608806', '096516892']"
079607627,"['079802341', '072823560', '095595115', '072824538']"
096538819,"['095595115', '079607627', '072823560', '072824538', '079802341']"
079626113,"['096368787', '072639829', '095565295', '096382809', '079581319']"
079772062,"['096538819', '079802341', '072823560', '079607627', '095595115']"
079619856,"['072639829', '095565295', '096382809', '079626113']"
079579577,"['095582381', '096516892', '095565087', '096359313', '096382809', '079608806', '079555296']"
067008281,"['095593348', '072639829', '079776085', '079619856', '079626113', '095592841', '095565295', '072854069', '095582381', '096382809', '096359313', '072796785', '095570867', '079581319']"
072626337,"['079579577', '079555296', '072823560', '095582381', '079794127', '096382809', '096543825', '096359313', '079608806', '095565087', '072824538', '096516892']"
095594604,"['096359313', '095582381', '072854069', '067008281']"
079606012,"['079788733', '079619326', '079565531', '072812829']"
073105623,"['079772062', '072824538', '072626337', '096516892']"
096370370,"['073105623', '096516892', '072626337']"
079790001,"['095592888', '072639829', '095565295', '067008281', '096382809', '079619856', '079626113']"
079802537,"['079776085', '079631543', '079775782', '072812829']"
079782624,"['096538819', '096543825', '079607627', '073105623', '072824538', '072626337']"
073052339,"['096368787', '079790001', '079619856', '079626113', '067008281']"
079622894,"['096538819', '079782624', '079607627', '073105623', '096370370', '072824538', '072626337', '096516892']"
079605123,"['079622894', '079782624', '073105623', '072824538', '072626337']"
073107614,"['079605123', '079622894', '079772062', '079782624', '095565087', '073105623', '079555296', '072824538', '072626337']"
073087333,"['079802537', '079776085', '079631543', '079775782', '072812829']"
072786528,"['073033266', '079782624', '096539038', '079565531', '072823560']"
079607867,"['073033266', '072786528', '072823560']"
072834264,"['079782624', '079622894', '096516892', '096543825', '073105623', '096370370', '072626337']"
079630098,"['095592888', '079790001']"
079571367,"['095592888', '079790001', '079630098']"
096536336,"['073033266', '079607867', '072786528', '072823560']"
073043573,"['095592888', '079571367', '096356289', '079790001', '079630098', '073052339', '096543825', '079581319']"
068777857,"['073052339', '073043573']"
096516312,['068777857']
096536526,"['096356289', '096516312', '067008281', '079581319', '068777857', '079626113', '072639829']"
079566084,"['095592888', '079571367', '079790001', '079630098', '073043573']"
095582312,"['073107614', '079784108', '079782624', '072834264', '073043573', '096543825']"
079636777,"['073107614', '095582312']"
073088516,"['079784108', '079566084', '095582312', '073043573', '068777857']"
079628613,"['073107614', '079636777', '095582312']"
079637370,"['079566084', '073088516']"
079610818,['079562623']
072792545,"['079610818', '079562623']"
095595316,"['096538819', '073088516', '096543825', '095582312', '073043573', '068777857']"
079586858,"['095595316', '073088516', '073043573', '068777857']"
079559026,"['079784108', '073088516', '095582312']"
079588279,"['095593071', '072809522', '095588081', '095595316', '095594023', '096361847']"
063364283,"['079588279', '072792545', '079562623', '079610818']"
079570341,"['095595316', '079588279']"
072788298,"['095595316', '079586858', '079570341', '079588279', '096543825']"
079577792,"['079586858', '072788298']"
079552260,"['095595316', '079586858', '079577792', '079570341', '079588279', '096543825', '072788298']"
095572325,"['079588279', '072809522', '072888895', '063364283']"
079622872,"['095572325', '063364283', '079588279']"
072789309,"['079588279', '079622872', '063364283', '095572325']"
079564085,"['072789309', '095572325', '079622872', '063364283', '079588279']"
079594039,"['072789309', '095572325', '079588279']"
096375348,['072788298']
079601771,"['096375348', '072788298']"
