infectee,infectors
Ant621,['SEED']
Ant552,['Ant621']
Ant176,['Ant621']
Ant324,"['Ant621', 'Ant176', 'Ant552']"
Ant262,"['Ant621', 'Ant176']"
Ant99,"['Ant621', 'Ant176', 'Ant324', 'Ant552']"
Ant60,"['Ant621', 'Ant324', 'Ant99', 'Ant552']"
Ant289,"['Ant2', 'Ant176']"
Ant237,"['Ant621', 'Ant324', 'Ant99', 'Ant552', 'Ant60']"
Ant172,"['Ant621', 'Ant262', 'Ant289', 'Ant176', 'Ant2', 'Ant99', 'Ant324', 'Ant237']"
Ant599,"['Ant621', 'Ant262', 'Ant176', 'Ant324', 'Ant237', 'Ant552', 'Ant60']"
Ant35,"['Ant621', 'Ant262', 'Ant172', 'Ant176', 'Ant599', 'Ant99', 'Ant324', 'Ant237', 'Ant60']"
Ant65,"['Ant621', 'Ant262', 'Ant172', 'Ant176', 'Ant599', 'Ant35', 'Ant99', 'Ant552']"
Ant244,"['Ant621', 'Ant262', 'Ant172', 'Ant599', 'Ant35', 'Ant324', 'Ant99', 'Ant237', 'Ant552']"
Ant268,"['Ant289', 'Ant172', 'Ant244', 'Ant35', 'Ant176']"
Ant560,"['Ant621', 'Ant262', 'Ant172', 'Ant268', 'Ant176', 'Ant324', 'Ant244', 'Ant599', 'Ant35', 'Ant99', 'Ant237', 'Ant552', 'Ant60', 'Ant65']"
Ant332,"['Ant324', 'Ant176', 'Ant244', 'Ant599', 'Ant35', 'Ant99', 'Ant237', 'Ant552', 'Ant60', 'Ant65']"
Ant210,"['Ant621', 'Ant262', 'Ant332', 'Ant172', 'Ant268', 'Ant176', 'Ant560', 'Ant244', 'Ant599', 'Ant35', 'Ant324', 'Ant99', 'Ant237', 'Ant552', 'Ant60', 'Ant65']"
Ant564,"['Ant262', 'Ant172', 'Ant176', 'Ant560', 'Ant244', 'Ant35', 'Ant99', 'Ant324', 'Ant210', 'Ant65']"
Ant437,"['Ant262', 'Ant289', 'Ant172', 'Ant268', 'Ant176', 'Ant564', 'Ant2', 'Ant599', 'Ant35', 'Ant210']"
Ant195,"['Ant621', 'Ant262', 'Ant172', 'Ant176', 'Ant564', 'Ant244', 'Ant35', 'Ant324', 'Ant99', 'Ant210', 'Ant237', 'Ant552', 'Ant60', 'Ant65']"
Ant638,"['Ant289', 'Ant172', 'Ant268', 'Ant437', 'Ant2']"
Ant227,"['Ant289', 'Ant172', 'Ant268', 'Ant638', 'Ant2', 'Ant437']"
Ant202,"['Ant289', 'Ant172', 'Ant268', 'Ant638', 'Ant227', 'Ant437', 'Ant2']"
Ant400,"['Ant621', 'Ant262', 'Ant332', 'Ant172', 'Ant176', 'Ant564', 'Ant244', 'Ant195', 'Ant599', 'Ant35', 'Ant324', 'Ant552', 'Ant60', 'Ant65']"
Ant256,"['Ant262', 'Ant400', 'Ant289', 'Ant172', 'Ant268', 'Ant176', 'Ant560', 'Ant564', 'Ant202', 'Ant227', 'Ant244', 'Ant2', 'Ant195', 'Ant599', 'Ant35', 'Ant324', 'Ant638', 'Ant99', 'Ant210', 'Ant437']"
Ant174,"['Ant621', 'Ant262', 'Ant332', 'Ant172', 'Ant176', 'Ant560', 'Ant564', 'Ant599', 'Ant244', 'Ant195', 'Ant35', 'Ant324', 'Ant210', 'Ant237', 'Ant552', 'Ant400', 'Ant60']"
Ant502,"['Ant256', 'Ant621', 'Ant262', 'Ant289', 'Ant172', 'Ant176', 'Ant174', 'Ant560', 'Ant564', 'Ant638', 'Ant202', 'Ant400', 'Ant227', 'Ant244', 'Ant195', 'Ant599', 'Ant324', 'Ant99', 'Ant210', 'Ant552', 'Ant437', 'Ant65']"
Ant593,"['Ant256', 'Ant289', 'Ant172', 'Ant176', 'Ant560', 'Ant564', 'Ant502', 'Ant195', 'Ant400', 'Ant599', 'Ant324', 'Ant99', 'Ant210', 'Ant237', 'Ant437', 'Ant60']"
Ant19,"['Ant256', 'Ant621', 'Ant262', 'Ant332', 'Ant172', 'Ant176', 'Ant174', 'Ant560', 'Ant564', 'Ant244', 'Ant195', 'Ant593', 'Ant599', 'Ant35', 'Ant99', 'Ant324', 'Ant210', 'Ant552', 'Ant437', 'Ant400']"
Ant604,"['Ant256', 'Ant262', 'Ant289', 'Ant172', 'Ant176', 'Ant174', 'Ant564', 'Ant502', 'Ant195', 'Ant593', 'Ant599', 'Ant19', 'Ant35', 'Ant324', 'Ant99', 'Ant210', 'Ant237', 'Ant437', 'Ant60']"
Ant126,"['Ant256', 'Ant262', 'Ant289', 'Ant172', 'Ant176', 'Ant560', 'Ant564', 'Ant638', 'Ant202', 'Ant502', 'Ant2', 'Ant195', 'Ant593', 'Ant19', 'Ant35', 'Ant604', 'Ant210', 'Ant437', 'Ant227']"
Ant50,"['Ant256', 'Ant621', 'Ant332', 'Ant176', 'Ant174', 'Ant560', 'Ant502', 'Ant195', 'Ant593', 'Ant599', 'Ant19', 'Ant35', 'Ant604', 'Ant210', 'Ant126']"
Ant98,"['Ant256', 'Ant621', 'Ant332', 'Ant172', 'Ant176', 'Ant174', 'Ant560', 'Ant564', 'Ant244', 'Ant195', 'Ant593', 'Ant599', 'Ant19', 'Ant604', 'Ant99', 'Ant50', 'Ant210', 'Ant237', 'Ant552', 'Ant60']"
Ant102,"['Ant256', 'Ant621', 'Ant172', 'Ant176', 'Ant174', 'Ant560', 'Ant564', 'Ant599', 'Ant19', 'Ant604', 'Ant324', 'Ant99', 'Ant98', 'Ant50', 'Ant400', 'Ant60']"
Ant52,"['Ant621', 'Ant262', 'Ant332', 'Ant174', 'Ant560', 'Ant502', 'Ant244', 'Ant195', 'Ant599', 'Ant35', 'Ant324', 'Ant99', 'Ant98', 'Ant210', 'Ant237', 'Ant102', 'Ant400', 'Ant60']"
Ant6,"['Ant256', 'Ant262', 'Ant332', 'Ant172', 'Ant176', 'Ant174', 'Ant560', 'Ant564', 'Ant502', 'Ant604', 'Ant599', 'Ant244', 'Ant195', 'Ant50', 'Ant52', 'Ant593', 'Ant19', 'Ant35', 'Ant99', 'Ant98', 'Ant324', 'Ant210', 'Ant400', 'Ant60']"
Ant232,"['Ant256', 'Ant262', 'Ant332', 'Ant172', 'Ant176', 'Ant564', 'Ant502', 'Ant6', 'Ant195', 'Ant593', 'Ant19', 'Ant604', 'Ant324', 'Ant99', 'Ant98', 'Ant50', 'Ant210', 'Ant552', 'Ant437', 'Ant126']"
Ant476,"['Ant621', 'Ant332', 'Ant172', 'Ant176', 'Ant564', 'Ant502', 'Ant6', 'Ant244', 'Ant52', 'Ant593', 'Ant599', 'Ant19', 'Ant98', 'Ant50', 'Ant232', 'Ant210', 'Ant237', 'Ant102', 'Ant400', 'Ant60']"
Ant209,"['Ant621', 'Ant332', 'Ant400', 'Ant176', 'Ant174', 'Ant50', 'Ant593', 'Ant19', 'Ant599', 'Ant324', 'Ant98', 'Ant232', 'Ant210', 'Ant552', 'Ant60']"
Ant147,"['Ant621', 'Ant332', 'Ant172', 'Ant209', 'Ant176', 'Ant174', 'Ant502', 'Ant6', 'Ant593', 'Ant599', 'Ant19', 'Ant99', 'Ant98', 'Ant476', 'Ant232', 'Ant210', 'Ant50', 'Ant102', 'Ant60']"
Ant63,"['Ant262', 'Ant332', 'Ant172', 'Ant176', 'Ant174', 'Ant502', 'Ant6', 'Ant244', 'Ant195', 'Ant52', 'Ant19', 'Ant35', 'Ant99', 'Ant98', 'Ant210', 'Ant552', 'Ant126', 'Ant400', 'Ant65']"
Ant15,"['Ant621', 'Ant332', 'Ant172', 'Ant174', 'Ant6', 'Ant400', 'Ant593', 'Ant19', 'Ant147', 'Ant99', 'Ant98', 'Ant476', 'Ant237', 'Ant102', 'Ant60']"
Ant169,"['Ant256', 'Ant621', 'Ant332', 'Ant289', 'Ant172', 'Ant209', 'Ant176', 'Ant174', 'Ant560', 'Ant564', 'Ant502', 'Ant6', 'Ant244', 'Ant195', 'Ant15', 'Ant52', 'Ant593', 'Ant599', 'Ant19', 'Ant324', 'Ant50', 'Ant147', 'Ant99', 'Ant98', 'Ant210', 'Ant237', 'Ant552', 'Ant102', 'Ant126', 'Ant400', 'Ant60', 'Ant63', 'Ant65']"
Ant492,"['Ant332', 'Ant172', 'Ant174', 'Ant6', 'Ant400', 'Ant599', 'Ant19', 'Ant15', 'Ant147', 'Ant98', 'Ant476', 'Ant232', 'Ant210', 'Ant102', 'Ant60', 'Ant63', 'Ant169']"
Ant96,"['Ant256', 'Ant262', 'Ant176', 'Ant560', 'Ant564', 'Ant6', 'Ant15', 'Ant52', 'Ant593', 'Ant599', 'Ant19', 'Ant604', 'Ant50', 'Ant169', 'Ant98', 'Ant476', 'Ant232', 'Ant324', 'Ant237', 'Ant126', 'Ant60']"
Ant650,"['Ant621', 'Ant332', 'Ant209', 'Ant176', 'Ant174', 'Ant560', 'Ant6', 'Ant492', 'Ant15', 'Ant52', 'Ant599', 'Ant19', 'Ant169', 'Ant99', 'Ant98', 'Ant400', 'Ant147', 'Ant476', 'Ant232', 'Ant102', 'Ant60']"
Ant296,"['Ant256', 'Ant262', 'Ant172', 'Ant209', 'Ant176', 'Ant560', 'Ant502', 'Ant6', 'Ant15', 'Ant52', 'Ant593', 'Ant599', 'Ant19', 'Ant604', 'Ant96', 'Ant169', 'Ant324', 'Ant400', 'Ant50', 'Ant99', 'Ant476', 'Ant232', 'Ant210', 'Ant237', 'Ant552', 'Ant60', 'Ant63']"
Ant592,"['Ant332', 'Ant209', 'Ant6', 'Ant492', 'Ant15', 'Ant52', 'Ant476', 'Ant232', 'Ant19', 'Ant102', 'Ant50', 'Ant147', 'Ant60', 'Ant98', 'Ant650']"
Ant140,"['Ant262', 'Ant289', 'Ant172', 'Ant176', 'Ant564', 'Ant502', 'Ant6', 'Ant195', 'Ant593', 'Ant19', 'Ant96', 'Ant296', 'Ant99', 'Ant476', 'Ant232', 'Ant210', 'Ant552', 'Ant256', 'Ant437', 'Ant126', 'Ant60']"
Ant673,"['Ant140', 'Ant256', 'Ant621', 'Ant262', 'Ant332', 'Ant172', 'Ant268', 'Ant209', 'Ant176', 'Ant174', 'Ant560', 'Ant564', 'Ant502', 'Ant6', 'Ant492', 'Ant244', 'Ant195', 'Ant52', 'Ant593', 'Ant599', 'Ant19', 'Ant35', 'Ant604', 'Ant96', 'Ant169', 'Ant324', 'Ant296', 'Ant50', 'Ant147', 'Ant98', 'Ant650', 'Ant476', 'Ant210', 'Ant237', 'Ant102', 'Ant400', 'Ant60', 'Ant63']"
Ant356,"['Ant256', 'Ant262', 'Ant332', 'Ant209', 'Ant176', 'Ant174', 'Ant560', 'Ant6', 'Ant492', 'Ant244', 'Ant195', 'Ant15', 'Ant52', 'Ant592', 'Ant102', 'Ant50', 'Ant96', 'Ant147', 'Ant296', 'Ant673', 'Ant98', 'Ant650', 'Ant476', 'Ant232', 'Ant400', 'Ant60', 'Ant169']"
Ant206,"['Ant140', 'Ant621', 'Ant262', 'Ant332', 'Ant209', 'Ant176', 'Ant174', 'Ant604', 'Ant592', 'Ant6', 'Ant244', 'Ant195', 'Ant52', 'Ant492', 'Ant356', 'Ant19', 'Ant599', 'Ant35', 'Ant147', 'Ant296', 'Ant673', 'Ant99', 'Ant98', 'Ant650', 'Ant476', 'Ant232', 'Ant324', 'Ant210', 'Ant237', 'Ant552', 'Ant102', 'Ant437', 'Ant400', 'Ant60', 'Ant63', 'Ant65', 'Ant169']"
