time,infector,infectee,run_id
0.0,,3,1
0.2755797297895916,3,7,1
1.0877618963636444,3,2,1
1.3344005588318124,2,0,1
1.549491469072891,0,5,1
1.6867707798702918,2,6,1
1.8962687961026656,0,10,1
2.297112370839582,0,1,1
2.4753438018789446,0,11,1
2.6814778754132003,11,12,1
2.6893063965010775,1,4,1
0.0,,5,2
0.5191282970576606,5,4,2
0.5274051034360727,4,12,2
0.6015333011179151,12,11,2
0.6480230704711623,12,10,2
0.731327943715767,12,0,2
1.0023108246721524,12,6,2
0.0,,3,3
1.343980587279306,3,2,3
1.9184151470174182,2,5,3
2.6591817958392747,2,6,3
2.755140363581266,6,9,3
2.7936567557813445,6,11,3
2.8208397256081437,6,1,3
2.89619689752061,6,12,3
2.9917359215711845,9,8,3
3.03008054747192,12,4,3
3.938657408693345,2,0,3
0.0,,3,4
0.024125690420849204,3,2,4
0.26307018867933774,2,6,4
0.4018958733449046,6,9,4
0.4733449025237094,3,8,4
0.6766829455641578,2,0,4
0.7214286470171877,2,5,4
0.9849829588806849,5,10,4
1.0472325389787378,0,11,4
1.07988949250595,5,4,4
1.26604118429407,6,12,4
2.56952152811796,4,1,4
0.0,,6,5
0.026307112726457228,6,10,5
0.34913744181717477,10,0,5
0.4214003997910963,10,5,5
0.6433393644425639,0,12,5
0.6518504647341333,0,2,5
0.6545864124416287,2,3,5
0.7282136941190462,3,9,5
0.7903004852772245,12,4,5
0.8074999441037172,2,8,5
0.8721295674572916,0,1,5
1.1131520368020622,10,11,5
1.2175087930982376,10,7,5
