time,infector,infectee,run_id
0.0,,4,1
0.32275244215619553,4,6,1
0.36927028602770345,6,0,1
1.1687870802054854,4,11,1
1.1876436852279468,11,2,1
0.0,,15,2
0.2074180668138016,15,11,2
0.2285991523849405,11,7,2
0.3785411674035368,11,13,2
0.5090009734122829,13,1,2
0.6520832362646355,1,2,2
0.6737852420859262,1,10,2
0.9328507496643879,1,5,2
1.7093755722116888,7,0,2
1.8604776476435108,0,6,2
2.297723032201541,6,4,2
2.342082745570785,0,16,2
2.7910318163283994,16,8,2
0.0,,0,3
0.06227373923565333,0,13,3
0.43466257963765226,13,6,3
0.530029219851107,6,4,3
0.605912088753753,0,16,3
0.6769245547218046,13,11,3
0.8946293963184431,11,2,3
0.9273900289047536,2,1,3
0.9857922574065674,0,7,3
1.1575969837963458,11,15,3
1.4898929642467411,1,5,3
1.7394656750556232,0,8,3
2.2804928271898146,1,10,3
0.0,,2,4
0.04712208292084383,2,15,4
0.0629256384089539,2,11,4
0.5401173712884895,11,7,4
0.6737852508811343,11,13,4
0.8472750600509807,11,4,4
0.8954410148899867,7,0,4
1.0298530980878664,11,5,4
1.1960007900340817,4,6,4
0.0,,11,5
0.007167571352138703,11,7,5
0.6004974854768637,11,15,5
0.8837613924741113,15,1,5
0.9483891589998087,1,5,5
0.9906315449847525,1,13,5
1.0315549848392664,13,16,5
1.0358768796962616,15,2,5
1.0729969851535626,13,0,5
1.4612256194904332,15,10,5
2.6339860460411084,13,6,5
