time,infector,infectee,run_id
0.0,,B24M,1
0.9091917294576422,B24M,B64F,1
1.7539925945777513,B24M,70F,1
0.0,,26F,2
0.0,,26F,3
0.6938165295712037,26F,B24M,3
1.3558808367068114,26F,3M,3
1.8877856724143502,3M,B64F,3
2.1168419931407505,3M,19F,3
2.429424265566443,26F,C12M,3
5.386079238802258,C12M,50F,3
5.499398722950359,50F,208M,3
6.0699313944608235,19F,11M,3
6.372794327763742,19F,B26M,3
6.772074219987458,B26M,B37F,3
6.963778535577324,11M,B56F,3
7.015038084368519,11M,A29F,3
7.084271680084524,50F,45M,3
8.427485864728698,208M,23F,3
8.633569635881328,B26M,56F,3
9.2351116435031,50F,B1M,3
0.0,,C7M,4
0.0,,11M,5
0.6936908823898696,11M,56F,5
0.9165889333131049,11M,A31F,5
1.283243885760467,11M,B37F,5
4.244770535950388,11M,B56F,5
