time,infector,infectee,run_id
0.0,,GMYV,1
0.26017924997150366,GMYV,GMOB,1
0.9146755607465152,GMYV,BMWR,1
0.9506688243491022,BMWR,GMWO ,1
1.4753909181634182,GMYV,GMFY,1
1.5100272780343855,GMOB,VVGM,1
5.42146549506183,GMOB,GMOE,1
0.0,,GMYV,2
0.10524751303687686,GMYV,GMYB,2
1.7896021000233637,GMYV,GMYY,2
2.3910062857376273,GMYY,GMRY,2
2.4725776589629462,GMYY,GMWO ,2
3.193509692612589,GMWO ,GMWR,2
3.348570368608123,GMWR,BMWR,2
3.5350588296788352,GMYY,GMUY,2
3.6059840249636044,GMWR,GMWO,2
4.869097891579035,GMYY,VVGM,2
5.908430139923572,GMWO,GMOE,2
6.669308417140193,GMWO,GMFY,2
6.866107307881178,GMYY,GMBY,2
8.731218753815112,GMYY,GMOB,2
0.0,,GMOB,3
0.03421970985425884,GMOB,VVGM,3
0.0,,GMYY,4
1.1885029271692287,GMYY,GMWR,4
1.3109768357559013,GMWR,GMYB,4
1.3518503133553488,GMYY,VVGM,4
1.6032092670031037,GMYY,GMWY,4
1.7462480355806425,GMYB,GMBY,4
2.3970802297155327,GMYB,GMWO ,4
2.952254327969836,GMWR,GMRY,4
3.5543713952741687,GMWR,GMOB,4
3.615148015854806,GMWR,BMWR,4
5.752743425748495,GMOB,GMYV,4
5.767196526541822,GMYV,GMWO,4
0.0,,VVGM,5
