time,infector,infectee,run_id
0.0,,37M,1
0.0,,E25,2
0.0,,G4M,3
0.3692141566753813,G4M,J34,3
0.5218027163113799,J34,B3M,3
0.8745337018431831,B3M,E39,3
1.1461521301763111,B3M,E32,3
1.18194092826781,B3M,E23,3
1.4261391306758495,B3M,C16,3
1.4490734211181768,C16,J7M,3
1.5999758731974123,E32,J6M,3
1.6101563710883002,J6M,E33,3
1.630151356548287,J6M,B35,3
1.6931661653552057,C16,D9M,3
1.796071127982434,B35,B26M,3
1.8174503121855838,B26M,E48,3
1.8614606036305192,J7M,66F,3
1.9148655506314483,C16,C7M,3
1.9252171091597043,E32,308M,3
2.064326622985598,B26M,B67,3
2.1354077327010277,B26M,E25,3
2.1535421667716173,C16,37M,3
2.2771701403189173,B67,J15M,3
2.4441949728743655,308M,E46,3
0.0,,D9M,4
0.38556936369607575,D9M,J34,4
0.6038684124101211,J34,B26M,4
1.0336467748109013,J34,J15M,4
1.151577566710193,D9M,B35,4
1.2412342031051038,D9M,C16,4
1.271058177217917,J34,G4M,4
1.3313501694785648,J15M,B67,4
1.332000903041254,J15M,E48,4
1.4019116405530876,B67,C7M,4
1.406756266197565,J15M,E23,4
1.4743070766977997,E48,J7M,4
1.4788222319643343,J34,J6M,4
1.4888354833387898,B67,37M,4
1.513679343858877,J7M,E33,4
1.5789264181197584,J15M,66F,4
1.6480434715709391,E23,B3M,4
1.7054395071436075,J7M,E25,4
1.7556798084960257,J7M,E32,4
1.8100309600816336,G4M,E39,4
2.022926000827036,B67,308M,4
2.1196852042949916,308M,E46,4
0.0,,37M,5
