time,infector,infectee,run_id
0.0,,5,1
1.056587881532975,5,2,1
0.0,,15,2
0.818535169023153,15,0,2
0.0,,4,3
0.0,,12,4
1.3830666394232178,12,15,4
2.950228133609242,12,4,4
3.0986895982342935,4,2,4
4.355421391018599,2,9,4
4.478106762161237,2,6,4
5.853678052850468,9,14,4
7.2886886998629175,6,5,4
7.686014351945975,12,0,4
7.915479966602947,15,11,4
8.144140953332572,5,7,4
8.6796942011197,6,10,4
0.0,,0,5
4.124306885704665,0,15,5
4.201315949166684,15,11,5
5.228864198991947,11,9,5
6.483510517039688,9,14,5
10.613964805595261,14,2,5
11.706054617902165,2,5,5
11.868754348339362,2,6,5
14.242917403733891,9,10,5
15.485363724621873,2,4,5
16.539111923332495,4,12,5
